-10.6, 2.572918768111539
-10.459999999999999, 1.0848864781190046
-10.319999999999999, 0.7024658533644741
-10.179999999999998, 0.7115909562307972
-10.039999999999997, 0.92873090748723
-9.899999999999997, 1.3544968115800122
-9.759999999999996, 2.1774350539609544
-9.619999999999996, 4.245586353043944
-9.479999999999995, 17.145339515466556
-9.339999999999995, -12.85122710540853
-9.199999999999994, -5.580311590367049
-9.059999999999993, -3.8843716506978816
-8.919999999999993, -2.9446912618954904
-8.779999999999992, -1.5690451212379743
-8.639999999999992, 497.3149652245397
-8.499999999999991, -5.512730066065931
-8.35999999999999, -3.6953989989339875
-8.21999999999999, -1.2281111447908852
-8.07999999999999, 7.747519724211411
-7.93999999999999, 109.11819475338034
-7.79999999999999, 377.62428583866176
-7.65999999999999, 34.48501457104393
-7.519999999999991, 12.761291144217132
-7.379999999999991, 6.706143333429356
-7.239999999999991, 4.197150196721033
-7.099999999999992, 2.984137549753334
-6.959999999999992, 2.402021903149527
-6.819999999999992, 2.230807875948384
-6.679999999999993, 2.4764793326126475
-6.539999999999993, 3.5083244634216504
-6.399999999999993, 7.851167804011896
-6.259999999999994, -44.19369791559064
-6.119999999999994, -7.640431456139771
-5.979999999999994, -5.488189587331368
-5.8399999999999945, -5.706553461563984
-5.699999999999995, -8.397419118340881
-5.559999999999995, -27.54666019570509
-5.4199999999999955, 26.12881390972323
-5.279999999999996, 13.160934249950536
-5.139999999999996, 13.611513376292267
-4.9999999999999964, 21.276049003115958
-4.859999999999997, 61.08175098761147
-4.719999999999997, 17529.690865537206
-4.579999999999997, 43.16670376623557
-4.439999999999998, 7.333178867733652
-4.299999999999998, 2.277425095976132
-4.159999999999998, 1.0039307944115834
-4.019999999999999, 0.6889730147942432
-3.8799999999999986, 0.7279760952514631
-3.7399999999999984, 0.9673421955353387
-3.5999999999999983, 1.425508763600365
-3.459999999999998, 2.327331428156578
-3.319999999999998, 4.718682701105368
-3.179999999999998, 25.062245352524645
-3.039999999999998, -10.909536504948603
-2.8999999999999977, -5.27683860383875
-2.7599999999999976, -3.7562872580191353
-2.6199999999999974, -2.831448585142782
-2.4799999999999973, -1.2443682381707408
-2.339999999999997, -22.735971647710514
-2.199999999999997, -5.219435962963551
-2.059999999999997, -3.489569938095765
-1.9199999999999968, -0.7198416866797954
-1.7799999999999967, 10.334791281909375
-1.6399999999999966, 177.14635438538505
-1.4999999999999964, 225.19480177782384
-1.3599999999999963, 29.616152368378216
-1.2199999999999962, 11.661640426333756
-1.079999999999996, 6.290630467392499
-0.9399999999999961, 4.003003601422768
-0.799999999999996, 2.8877595955115787
-0.659999999999996, 2.361563843674561
-0.519999999999996, 2.2357965530608452
-0.379999999999996, 2.544390473587063
-0.239999999999996, 3.742186197409999
-0.09999999999999598, 9.25073065213379

0.04000000000000403, 402231.53101676604
0.18000000000000405, 6623.577670287395
0.32000000000000406, 276.8617331647255
0.4600000000000041, 2.213845505515142
0.6000000000000041, -2.088064660992589
0.7400000000000041, -17.128570139965756
0.8800000000000041, -31.563818935627967
1.020000000000004, -36.13418739176417
1.1600000000000041, -31.85466572106692
1.3000000000000043, -23.02528871369632
1.4400000000000044, -13.642124146804067
1.5800000000000045, -6.252802238617483
1.7200000000000046, -1.8607997661669844
1.8600000000000048, -0.18628680637995912
2.000000000000005, 0.005063094308063352
2.140000000000005, 0.584967240277085
2.280000000000005, 3.853988459335394
2.4200000000000053, 12.326171229795566
2.5600000000000054, 28.613241246985364
2.7000000000000055, 55.32748551276849
2.8400000000000056, 95.01814204051256
2.9800000000000058, 151.04242126776649
3.120000000000006, 222.97302381070887
3.260000000000006, 315.711535034632
3.400000000000006, 430.3661138581304
3.5400000000000063, 568.7825966677665
3.6800000000000064, 732.6719162869925
3.8200000000000065, 923.5906744783099
3.9600000000000066, 1143.5332770937518
4.100000000000007, 1392.059810179892
4.240000000000006, 1672.0351288340325
4.380000000000006, 1983.9471647800633
4.520000000000006, 2328.7131726922808
4.6600000000000055, 2707.1625185323464
4.800000000000005, 3120.062538357988
4.940000000000005, 3568.192513421167
5.0800000000000045, 4051.6563502439694
5.220000000000004, 4571.34630127842
5.360000000000004, 5127.6542656613365
